"2577","002.219.000.000","002.219.255.255","47906816","47972351","英国","英国","*","*","sky.com","*
"
"2578","002.220.000.000","002.220.255.255","47972352","48037887","英国","英国","*","*","sky.com","*
"
"2579","002.221.000.000","002.221.127.255","48037888","48070655","英国","英国","*","*","sky.com","*
"
"2580","002.221.128.000","002.221.191.255","48070656","48087039","英国","南约克郡","谢菲尔德","*","sky.com","*
"
"2581","002.221.192.000","002.221.234.255","48087040","48098047","英国","英国","*","*","sky.com","*
"
"2582","002.221.235.000","002.221.235.255","48098048","48098303","英国","格拉斯哥","*","*","sky.com","*
"
"2583","002.221.236.000","002.221.255.255","48098304","48103423","英国","英国","*","*","sky.com","*
"
"2584","002.222.000.000","002.222.255.255","48103424","48168959","英国","英国","*","*","sky.com","*
"
"2585","002.223.000.000","002.223.255.255","48168960","48234495","英国","英国","*","*","sky.com","*
"
"2586","002.224.000.000","002.224.255.255","48234496","48300031","意大利","意大利","*","*","fastweb.it","*
"
"2587","002.225.000.000","002.225.255.255","48300032","48365567","意大利","意大利","*","*","fastweb.it","*
"
"2588","002.226.000.000","002.226.255.255","48365568","48431103","意大利","意大利","*","*","fastweb.it","*
"
"2589","002.227.000.000","002.227.255.255","48431104","48496639","意大利","意大利","*","*","fastweb.it","*
"
"2590","002.228.000.000","002.228.255.255","48496640","48562175","意大利","意大利","*","*","fastweb.it","*
"
"2591","002.229.000.000","002.229.255.255","48562176","48627711","意大利","意大利","*","*","fastweb.it","*
"
"2592","002.230.000.000","002.230.255.255","48627712","48693247","意大利","意大利","*","*","fastweb.it","*
"
"2593","002.231.000.000","002.231.255.255","48693248","48758783","意大利","意大利","*","*","fastweb.it","*
"
"2594","002.232.000.000","002.232.255.255","48758784","48824319","意大利","意大利","*","*","fastweb.it","*
"
"2595","002.233.000.000","002.233.255.255","48824320","48889855","意大利","意大利","*","*","fastweb.it","*
"
"2596","002.234.000.000","002.234.255.255","48889856","48955391","意大利","意大利","*","*","fastweb.it","*
"
"2597","002.235.000.000","002.235.255.255","48955392","49020927","意大利","意大利","*","*","fastweb.it","*
"
"2598","002.236.000.000","002.236.255.255","49020928","49086463","意大利","意大利","*","*","fastweb.it","*
"
"2599","002.237.000.000","002.237.255.255","49086464","49151999","意大利","意大利","*","*","fastweb.it","*
"
"2600","002.238.000.000","002.238.255.255","49152000","49217535","意大利","意大利","*","*","fastweb.it","*
"
"2601","002.239.000.000","002.239.255.255","49217536","49283071","意大利","意大利","*","*","fastweb.it","*
"
"2602","002.240.000.000","002.240.255.255","49283072","49348607","德国","汉堡州","汉堡","*","o2online.de","*
"
"2603","002.241.000.000","002.241.255.255","49348608","49414143","德国","德国","*","*","o2online.de","*
"
"2604","002.242.000.000","002.242.255.255","49414144","49479679","德国","德国","*","*","o2online.de","*
"
"2605","002.243.000.000","002.243.255.255","49479680","49545215","德国","德国","*","*","o2online.de","*
"
"2606","002.244.000.000","002.244.255.255","49545216","49610751","德国","德国","*","*","o2online.de","*
"
"2607","002.245.000.000","002.245.255.255","49610752","49676287","德国","德国","*","*","o2online.de","*
"
"2608","002.246.000.000","002.246.255.255","49676288","49741823","德国","德国","*","*","o2online.de","*
"
"2609","002.247.000.000","002.247.255.255","49741824","49807359","德国","德国","*","*","o2online.de","*
"
"2610","002.248.000.000","002.248.255.255","49807360","49872895","瑞典","瑞典","*","*","telia.com","*
"
"2611","002.249.000.000","002.249.255.255","49872896","49938431","瑞典","瑞典","*","*","telia.com","*
"
"2612","002.250.000.000","002.250.255.255","49938432","50003967","瑞典","瑞典","*","*","telia.com","*
"
"2613","002.251.000.000","002.251.255.255","50003968","50069503","瑞典","瑞典","*","*","telia.com","*
"
"2614","002.252.000.000","002.252.255.255","50069504","50135039","瑞典","瑞典","*","*","telia.com","*
"
"2615","002.253.000.000","002.253.255.255","50135040","50200575","瑞典","瑞典","*","*","telia.com","*
"
"2616","002.254.000.000","002.254.255.255","50200576","50266111","瑞典","瑞典","*","*","telia.com","*
"
"2617","002.255.000.000","002.255.255.255","50266112","50331647","瑞典","瑞典","*","*","telia.com","*
"
"2618","003.000.000.000","003.000.255.255","50331648","50397183","美国","美国","*","*","amazon.com","*
"
"2619","003.001.000.000","003.001.255.255","50397184","50462719","美国","美国","*","*","amazon.com","*
"
"2620","003.002.000.000","003.002.255.255","50462720","50528255","美国","美国","*","*","amazon.com","*
"
"2621","003.003.000.000","003.003.255.255","50528256","50593791","美国","美国","*","*","amazon.com","*
"
"2622","003.004.000.000","003.004.255.255","50593792","50659327","美国","美国","*","*","amazon.com","*
"
"2623","003.005.000.000","003.005.255.255","50659328","50724863","美国","美国","*","*","amazon.com","*
"
"2624","003.006.000.000","003.006.255.255","50724864","50790399","美国","美国","*","*","amazon.com","*
"
"2625","003.007.000.000","003.007.255.255","50790400","50855935","美国","美国","*","*","amazon.com","*
"
"2626","003.008.000.000","003.008.255.255","50855936","50921471","美国","美国","*","*","amazon.com","*
"
"2627","003.009.000.000","003.009.255.255","50921472","50987007","美国","美国","*","*","amazon.com","*
"
"2628","003.010.000.000","003.010.255.255","50987008","51052543","美国","美国","*","*","amazon.com","*
"
"2629","003.011.000.000","003.011.255.255","51052544","51118079","美国","美国","*","*","amazon.com","*
"
"2630","003.012.000.000","003.012.255.255","51118080","51183615","美国","美国","*","*","amazon.com","*
"
"2631","003.013.000.000","003.013.255.255","51183616","51249151","美国","美国","*","*","amazon.com","*
"
"2632","003.014.000.000","003.014.255.255","51249152","51314687","美国","美国","*","*","amazon.com","*
"
"2633","003.015.000.000","003.015.255.255","51314688","51380223","美国","美国","*","*","amazon.com","*
"
"2634","003.016.000.000","003.016.255.255","51380224","51445759","美国","美国","*","*","amazon.com","*
"
"2635","003.017.000.000","003.017.255.255","51445760","51511295","美国","美国","*","*","amazon.com","*
"
"2636","003.018.000.000","003.018.255.255","51511296","51576831","美国","美国","*","*","amazon.com","*
"
"2637","003.019.000.000","003.019.255.255","51576832","51642367","美国","美国","*","*","amazon.com","*
"
"2638","003.020.000.000","003.020.255.255","51642368","51707903","美国","美国","*","*","amazon.com","*
"
"2639","003.021.000.000","003.021.255.255","51707904","51773439","美国","美国","*","*","amazon.com","*
"
"2640","003.022.000.000","003.022.255.255","51773440","51838975","美国","美国","*","*","amazon.com","*
"
"2641","003.023.000.000","003.023.255.255","51838976","51904511","美国","美国","*","*","amazon.com","*
"
"2642","003.024.000.000","003.024.255.255","51904512","51970047","美国","美国","*","*","amazon.com","*
"
"2643","003.025.000.000","003.025.255.255","51970048","52035583","美国","美国","*","*","amazon.com","*
"
"2644","003.026.000.000","003.026.255.255","52035584","52101119","美国","美国","*","*","amazon.com","*
"
"2645","003.027.000.000","003.027.255.255","52101120","52166655","美国","美国","*","*","amazon.com","*
"
"2646","003.028.000.000","003.028.255.255","52166656","52232191","美国","美国","*","*","amazon.com","*
"
"2647","003.029.000.000","003.029.255.255","52232192","52297727","美国","美国","*","*","amazon.com","*
"
"2648","003.030.000.000","003.030.255.255","52297728","52363263","美国","美国","*","*","amazon.com","*
"
"2649","003.031.000.000","003.031.255.255","52363264","52428799","美国","美国","*","*","amazon.com","*
"
"2650","003.032.000.000","003.032.255.255","52428800","52494335","美国","美国","*","*","amazon.com","*
"
"2651","003.033.000.000","003.033.255.255","52494336","52559871","美国","美国","*","*","amazon.com","*
"
"2652","003.034.000.000","003.034.255.255","52559872","52625407","美国","美国","*","*","amazon.com","*
"
"2653","003.035.000.000","003.035.255.255","52625408","52690943","美国","美国","*","*","amazon.com","*
"
"2654","003.036.000.000","003.036.255.255","52690944","52756479","美国","美国","*","*","amazon.com","*
"
"2655","003.037.000.000","003.037.255.255","52756480","52822015","美国","美国","*","*","amazon.com","*
"
"2656","003.038.000.000","003.038.255.255","52822016","52887551","美国","美国","*","*","amazon.com","*
"
"2657","003.039.000.000","003.039.255.255","52887552","52953087","美国","美国","*","*","amazon.com","*
"
"2658","003.040.000.000","003.040.255.255","52953088","53018623","美国","美国","*","*","amazon.com","*
"
"2659","003.041.000.000","003.041.255.255","53018624","53084159","美国","美国","*","*","amazon.com","*
"
"2660","003.042.000.000","003.042.255.255","53084160","53149695","美国","美国","*","*","amazon.com","*
"
"2661","003.043.000.000","003.043.255.255","53149696","53215231","美国","美国","*","*","amazon.com","*
"
"2662","003.044.000.000","003.044.255.255","53215232","53280767","美国","美国","*","*","amazon.com","*
"
"2663","003.045.000.000","003.045.255.255","53280768","53346303","美国","美国","*","*","amazon.com","*
"
"2664","003.046.000.000","003.046.255.255","53346304","53411839","美国","美国","*","*","amazon.com","*
"
"2665","003.047.000.000","003.047.255.255","53411840","53477375","美国","美国","*","*","amazon.com","*
"
"2666","003.048.000.000","003.048.255.255","53477376","53542911","美国","美国","*","*","amazon.com","*
"
"2667","003.049.000.000","003.049.255.255","53542912","53608447","美国","美国","*","*","amazon.com","*
"
"2668","003.050.000.000","003.050.255.255","53608448","53673983","美国","美国","*","*","amazon.com","*
"
"2669","003.051.000.000","003.051.255.255","53673984","53739519","美国","美国","*","*","amazon.com","*
"
"2670","003.052.000.000","003.052.255.255","53739520","53805055","美国","美国","*","*","amazon.com","*
"
"2671","003.053.000.000","003.053.255.255","53805056","53870591","美国","美国","*","*","amazon.com","*
"
"2672","003.054.000.000","003.054.255.255","53870592","53936127","美国","美国","*","*","amazon.com","*
"
"2673","003.055.000.000","003.055.255.255","53936128","54001663","美国","美国","*","*","amazon.com","*
"
"2674","003.056.000.000","003.056.255.255","54001664","54067199","美国","美国","*","*","amazon.com","*
"
"2675","003.057.000.000","003.057.255.255","54067200","54132735","美国","美国","*","*","amazon.com","*
"
"2676","003.058.000.000","003.058.255.255","54132736","54198271","美国","美国","*","*","amazon.com","*
"
"2677","003.059.000.000","003.059.255.255","54198272","54263807","美国","美国","*","*","amazon.com","*
"
"2678","003.060.000.000","003.060.255.255","54263808","54329343","美国","美国","*","*","amazon.com","*
"
"2679","003.061.000.000","003.061.255.255","54329344","54394879","美国","美国","*","*","amazon.com","*
"
"2680","003.062.000.000","003.062.255.255","54394880","54460415","美国","美国","*","*","amazon.com","*
"
"2681","003.063.000.000","003.063.255.255","54460416","54525951","美国","美国","*","*","amazon.com","*
"
"2682","003.064.000.000","003.064.255.255","54525952","54591487","美国","美国","*","ge.com","*","*
"
"2683","003.065.000.000","003.065.255.255","54591488","54657023","美国","美国","*","ge.com","*","*
"
"2684","003.066.000.000","003.066.255.255","54657024","54722559","美国","美国","*","ge.com","*","*
"
"2685","003.067.000.000","003.067.255.255","54722560","54788095","美国","美国","*","ge.com","*","*
"
"2686","003.068.000.000","003.068.255.255","54788096","54853631","美国","美国","*","ge.com","*","*
"
"2687","003.069.000.000","003.069.255.255","54853632","54919167","美国","美国","*","ge.com","*","*
"
"2688","003.070.000.000","003.070.255.255","54919168","54984703","美国","美国","*","ge.com","*","*
"
"2689","003.071.000.000","003.071.255.255","54984704","55050239","美国","美国","*","ge.com","*","*
"
"2690","003.072.000.000","003.072.255.255","55050240","55115775","美国","美国","*","ge.com","*","*
"
"2691","003.073.000.000","003.073.255.255","55115776","55181311","美国","美国","*","ge.com","*","*
"
"2692","003.074.000.000","003.074.255.255","55181312","55246847","美国","美国","*","ge.com","*","*
"
"2693","003.075.000.000","003.075.255.255","55246848","55312383","美国","美国","*","ge.com","*","*
"
"2694","003.076.000.000","003.076.255.255","55312384","55377919","美国","美国","*","ge.com","*","*
"
"2695","003.077.000.000","003.077.255.255","55377920","55443455","美国","美国","*","ge.com","*","*
"
"2696","003.078.000.000","003.078.255.255","55443456","55508991","美国","美国","*","ge.com","*","*
"
"2697","003.079.000.000","003.079.255.255","55508992","55574527","美国","美国","*","ge.com","*","*
"
"2698","003.080.000.000","003.080.255.255","55574528","55640063","美国","美国","*","ge.com","*","*
"
"2699","003.081.000.000","003.081.255.255","55640064","55705599","美国","美国","*","ge.com","*","*
"
"2700","003.082.000.000","003.082.255.255","55705600","55771135","美国","美国","*","ge.com","*","*
"
"2701","003.083.000.000","003.083.255.255","55771136","55836671","美国","美国","*","ge.com","*","*
"
"2702","003.084.000.000","003.084.255.255","55836672","55902207","美国","美国","*","ge.com","*","*
"
"2703","003.085.000.000","003.085.255.255","55902208","55967743","美国","美国","*","ge.com","*","*
"
"2704","003.086.000.000","003.086.255.255","55967744","56033279","美国","美国","*","ge.com","*","*
"
"2705","003.087.000.000","003.087.255.255","56033280","56098815","美国","美国","*","ge.com","*","*
"
"2706","003.088.000.000","003.088.255.255","56098816","56164351","美国","美国","*","ge.com","*","*
"
"2707","003.089.000.000","003.089.255.255","56164352","56229887","美国","美国","*","ge.com","*","*
"
"2708","003.090.000.000","003.090.255.255","56229888","56295423","美国","美国","*","ge.com","*","*
"
"2709","003.091.000.000","003.091.255.255","56295424","56360959","美国","美国","*","ge.com","*","*
"
"2710","003.092.000.000","003.092.255.255","56360960","56426495","美国","美国","*","ge.com","*","*
"
"2711","003.093.000.000","003.093.255.255","56426496","56492031","美国","美国","*","ge.com","*","*
"
"2712","003.094.000.000","003.094.255.255","56492032","56557567","美国","美国","*","ge.com","*","*
"
"2713","003.095.000.000","003.095.255.255","56557568","56623103","美国","美国","*","ge.com","*","*
"
